cle_unique,niveau,sexe,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,nbr_hospi_2018,nbr_hospi_2019,nbr_hospi_2020,nbr_hospi_2021,nbr_hospi_2022
01 - Ain_1001_Ensemble,Départements,Ensemble,01001-Maladies intestinales infectieuses,1001,Maladies intestinales infectieuses,01 - Ain,1,Ain,1005,1066,707,890,1004
01 - Ain_1002_Ensemble,Départements,Ensemble,01002-Tuberculose,1002,Tuberculose,01 - Ain,1,Ain,44,43,32,31,47
01 - Ain_1003_Ensemble,Départements,Ensemble,01003-Septicémies,1003,Septicémies,01 - Ain,1,Ain,256,280,281,209,191
01 - Ain_1004_Ensemble,Départements,Ensemble,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,01 - Ain,1,Ain,126,141,112,126,128
01 - Ain_1005_Ensemble,Départements,Ensemble,01005-Hépatites virales,1005,Hépatites virales,01 - Ain,1,Ain,22,26,21,18,21
01 - Ain_1006_Ensemble,Départements,Ensemble,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,01 - Ain,1,Ain,8,6,5,3,6
01 - Ain_10075_Ensemble,Départements,Ensemble,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,01 - Ain,1,Ain,483,536,280,332,451
01 - Ain_10076_Ensemble,Départements,Ensemble,10076-Pneumonie,10076,Pneumonie,01 - Ain,1,Ain,1751,1906,1412,1207,1458
01 - Ain_10077_Ensemble,Départements,Ensemble,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,01 - Ain,1,Ain,872,861,514,768,819
01 - Ain_10078_Ensemble,Départements,Ensemble,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,01 - Ain,1,Ain,1048,979,591,739,967
01 - Ain_10079_Ensemble,Départements,Ensemble,10079-Asthme,10079,Asthme,01 - Ain,1,Ain,442,379,309,455,442
01 - Ain_10080_Ensemble,Départements,Ensemble,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,01 - Ain,1,Ain,789,931,594,568,627
01 - Ain_10081_Ensemble,Départements,Ensemble,10081-Pleurésie,10081,Pleurésie,01 - Ain,1,Ain,273,276,271,278,293
01 - Ain_11074_Ensemble,Départements,Ensemble,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),01 - Ain,1,Ain,687,652,495,696,654
01 - Ain_11082_Ensemble,Départements,Ensemble,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,01 - Ain,1,Ain,4695,4826,3271,4597,4566
01 - Ain_11083_Ensemble,Départements,Ensemble,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,01 - Ain,1,Ain,970,913,823,1047,982
01 - Ain_11084_Ensemble,Départements,Ensemble,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,01 - Ain,1,Ain,233,177,173,219,198
01 - Ain_11085_Ensemble,Départements,Ensemble,11085-Appendicite,11085,Appendicite,01 - Ain,1,Ain,659,735,728,724,735
01 - Ain_11086_Ensemble,Départements,Ensemble,11086-Hernie abdominale,11086,Hernie abdominale,01 - Ain,1,Ain,2413,2364,1884,2243,2372
01 - Ain_11087_Ensemble,Départements,Ensemble,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,01 - Ain,1,Ain,634,668,661,589,622
01 - Ain_11088_Ensemble,Départements,Ensemble,11088-Diverticulose intestinale,11088,Diverticulose intestinale,01 - Ain,1,Ain,1570,1468,1184,1357,1268
01 - Ain_11089_Ensemble,Départements,Ensemble,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,01 - Ain,1,Ain,365,392,352,384,361
01 - Ain_11090_Ensemble,Départements,Ensemble,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,01 - Ain,1,Ain,192,210,197,241,223
01 - Ain_11091_Ensemble,Départements,Ensemble,11091-Lithiase biliaire,11091,Lithiase biliaire,01 - Ain,1,Ain,1446,1407,1393,1443,1449
01 - Ain_11092_Ensemble,Départements,Ensemble,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,01 - Ain,1,Ain,272,260,223,235,236
01 - Ain_12093_Ensemble,Départements,Ensemble,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,01 - Ain,1,Ain,1078,1077,954,1067,992
01 - Ain_13094_Ensemble,Départements,Ensemble,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,01 - Ain,1,Ain,117,95,75,105,103
01 - Ain_13095_Ensemble,Départements,Ensemble,13095-Autres arthropathies,13095,Autres arthropathies,01 - Ain,1,Ain,577,613,553,588,631
01 - Ain_13096_Ensemble,Départements,Ensemble,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,01 - Ain,1,Ain,2802,2700,2167,2701,2738
01 - Ain_13097_Ensemble,Départements,Ensemble,13097-Autres lésions articulaires,13097,Autres lésions articulaires,01 - Ain,1,Ain,2583,2619,1964,2357,2459
01 - Ain_13098_Ensemble,Départements,Ensemble,13098-Spondylopathies,13098,Spondylopathies,01 - Ain,1,Ain,620,524,546,565,575
01 - Ain_13099_Ensemble,Départements,Ensemble,13099-Hernie discale,13099,Hernie discale,01 - Ain,1,Ain,607,726,626,667,634
01 - Ain_13100_Ensemble,Départements,Ensemble,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,01 - Ain,1,Ain,818,753,641,730,674
01 - Ain_13101_Ensemble,Départements,Ensemble,13101-Affections des tissus mous,13101,Affections des tissus mous,01 - Ain,1,Ain,2641,2594,2217,2637,2528
01 - Ain_13102_Ensemble,Départements,Ensemble,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,01 - Ain,1,Ain,727,723,570,693,731
01 - Ain_13103_Ensemble,Départements,Ensemble,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,01 - Ain,1,Ain,1157,1052,745,870,951
01 - Ain_14104_Ensemble,Départements,Ensemble,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,01 - Ain,1,Ain,80,116,97,89,79
01 - Ain_14105_Ensemble,Départements,Ensemble,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,01 - Ain,1,Ain,1179,1203,1134,1102,1096
01 - Ain_14106_Ensemble,Départements,Ensemble,14106-Insuffisance rénale,14106,Insuffisance rénale,01 - Ain,1,Ain,451,437,452,479,508
01 - Ain_14107_Ensemble,Départements,Ensemble,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,01 - Ain,1,Ain,1710,1731,1654,1676,1670
01 - Ain_14108_Ensemble,Départements,Ensemble,14108-Cystite,14108,Cystite,01 - Ain,1,Ain,132,127,107,121,137
01 - Ain_14109_Ensemble,Départements,Ensemble,14109-Stérilité,14109,Stérilité,01 - Ain,1,Ain,162,176,176,227,205
01 - Ain_14110_Ensemble,Départements,Ensemble,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,01 - Ain,1,Ain,566,484,387,485,463
01 - Ain_14111_Ensemble,Départements,Ensemble,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,01 - Ain,1,Ain,105,130,93,124,108
01 - Ain_14112_Ensemble,Départements,Ensemble,14112-Phimosis,14112,Phimosis,01 - Ain,1,Ain,707,713,455,785,687
01 - Ain_14113_Ensemble,Départements,Ensemble,14113-Affections du sein,14113,Affections du sein,01 - Ain,1,Ain,307,320,274,381,342
01 - Ain_14114_Ensemble,Départements,Ensemble,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,01 - Ain,1,Ain,245,225,182,199,200
01 - Ain_14115_Ensemble,Départements,Ensemble,14115-Prolapsus génital,14115,Prolapsus génital,01 - Ain,1,Ain,620,484,303,425,461
01 - Ain_14116_Ensemble,Départements,Ensemble,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,01 - Ain,1,Ain,245,283,187,207,190
01 - Ain_15117_Ensemble,Départements,Ensemble,15117-Avortement toutes causes,15117,Avortement toutes causes,01 - Ain,1,Ain,1897,2095,1889,1870,1882
01 - Ain_15118_Ensemble,Départements,Ensemble,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,3652,3490,3406,3424,3370
01 - Ain_15119_Ensemble,Départements,Ensemble,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,4578,4506,4404,4762,4561
01 - Ain_16120_Ensemble,Départements,Ensemble,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,307,297,299,305,227
01 - Ain_17121_Ensemble,Départements,Ensemble,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,178,157,134,131,153
01 - Ain_17122_Ensemble,Départements,Ensemble,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,01 - Ain,1,Ain,121,110,90,109,90
01 - Ain_17123_Ensemble,Départements,Ensemble,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,01 - Ain,1,Ain,208,206,147,207,177
01 - Ain_17124_Ensemble,Départements,Ensemble,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,01 - Ain,1,Ain,45,43,44,39,32
01 - Ain_17125_Ensemble,Départements,Ensemble,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,01 - Ain,1,Ain,112,112,107,117,114
01 - Ain_18126_Ensemble,Départements,Ensemble,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,01 - Ain,1,Ain,2240,2446,2278,2360,2030
01 - Ain_18127_Ensemble,Départements,Ensemble,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,01 - Ain,1,Ain,2765,2857,2234,2744,2478
01 - Ain_18128_Ensemble,Départements,Ensemble,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,01 - Ain,1,Ain,828,733,706,747,723
01 - Ain_18129_Ensemble,Départements,Ensemble,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,01 - Ain,1,Ain,558,505,441,525,512
01 - Ain_18130_Ensemble,Départements,Ensemble,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,01 - Ain,1,Ain,4584,4319,3636,3977,3926
01 - Ain_18131_Ensemble,Départements,Ensemble,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,01 - Ain,1,Ain,407,401,380,393,406
01 - Ain_19132_Ensemble,Départements,Ensemble,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,01 - Ain,1,Ain,272,260,219,232,259
01 - Ain_19133_Ensemble,Départements,Ensemble,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,01 - Ain,1,Ain,800,862,781,922,932
01 - Ain_19134_Ensemble,Départements,Ensemble,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,01 - Ain,1,Ain,1761,1822,1782,1835,1923
01 - Ain_19135_Ensemble,Départements,Ensemble,19135-Fracture du col du fémur,19135,Fracture du col du fémur,01 - Ain,1,Ain,806,818,807,820,854
01 - Ain_19136_Ensemble,Départements,Ensemble,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,01 - Ain,1,Ain,843,846,777,741,855
01 - Ain_19137_Ensemble,Départements,Ensemble,19137-Luxations et entorses,19137,Luxations et entorses,01 - Ain,1,Ain,1192,1295,1140,1291,1285
01 - Ain_19138_Ensemble,Départements,Ensemble,19138-Traumatisme crânien,19138,Traumatisme crânien,01 - Ain,1,Ain,949,963,804,860,891
01 - Ain_19139_Ensemble,Départements,Ensemble,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,01 - Ain,1,Ain,185,219,168,196,172
01 - Ain_19140_Ensemble,Départements,Ensemble,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,01 - Ain,1,Ain,162,143,147,225,236
01 - Ain_19141_Ensemble,Départements,Ensemble,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),01 - Ain,1,Ain,225,274,237,282,225
01 - Ain_19142_Ensemble,Départements,Ensemble,19142-Plaie du membre supérieur,19142,Plaie du membre supérieur,01 - Ain,1,Ain,448,477,432,466,423
01 - Ain_19143_Ensemble,Départements,Ensemble,19143-Plaie du membre inférieur,19143,Plaie du membre inférieur,01 - Ain,1,Ain,104,101,95,90,97
01 - Ain_19144_Ensemble,Départements,Ensemble,19144-Corps étranger par orifice naturel,19144,Corps étranger par orifice naturel,01 - Ain,1,Ain,116,100,133,132,120
01 - Ain_19145_Ensemble,Départements,Ensemble,19145-Brûlure et corrosion,19145,Brûlure et corrosion,01 - Ain,1,Ain,78,73,64,86,88
01 - Ain_19146_Ensemble,Départements,Ensemble,19146-Intoxication produit pharmaceutique,19146,Intoxication produit pharmaceutique,01 - Ain,1,Ain,737,668,615,633,638
01 - Ain_19147_Ensemble,Départements,Ensemble,19147-Intoxication prod.non pharmaceutique,19147,Intoxication prod.non pharmaceutique,01 - Ain,1,Ain,78,73,90,60,64
01 - Ain_19148_Ensemble,Départements,Ensemble,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,01 - Ain,1,Ain,199,170,166,144,157
01 - Ain_19149_Ensemble,Départements,Ensemble,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,01 - Ain,1,Ain,918,930,836,850,743
01 - Ain_2007_Ensemble,Départements,Ensemble,02007-Tumeurs malignes,2007,Tumeurs malignes,01 - Ain,1,Ain,6657,6487,6311,6429,6420
01 - Ain_2008_Ensemble,Départements,Ensemble,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,01 - Ain,1,Ain,144,201,208,198,190
01 - Ain_2009_Ensemble,Départements,Ensemble,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,01 - Ain,1,Ain,71,63,72,56,64
01 - Ain_2010_Ensemble,Départements,Ensemble,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,01 - Ain,1,Ain,97,111,85,114,121
01 - Ain_2011_Ensemble,Départements,Ensemble,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,01 - Ain,1,Ain,613,557,549,577,528
01 - Ain_2012_Ensemble,Départements,Ensemble,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,01 - Ain,1,Ain,182,163,167,179,219
01 - Ain_2013_Ensemble,Départements,Ensemble,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,01 - Ain,1,Ain,143,175,188,233,187
01 - Ain_2014_Ensemble,Départements,Ensemble,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,01 - Ain,1,Ain,75,55,66,48,46
01 - Ain_2015_Ensemble,Départements,Ensemble,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,01 - Ain,1,Ain,458,481,435,426,499
01 - Ain_2016_Ensemble,Départements,Ensemble,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,01 - Ain,1,Ain,119,91,92,93,111
01 - Ain_2017_Ensemble,Départements,Ensemble,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,01 - Ain,1,Ain,656,641,647,650,666
01 - Ain_2018_Ensemble,Départements,Ensemble,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,01 - Ain,1,Ain,146,94,146,129,123
01 - Ain_2019_Ensemble,Départements,Ensemble,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,01 - Ain,1,Ain,462,482,398,455,458
01 - Ain_2020_Ensemble,Départements,Ensemble,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,01 - Ain,1,Ain,440,477,474,493,467
01 - Ain_2021_Ensemble,Départements,Ensemble,02021-T.M. système nerveux central,2021,T.M. système nerveux central,01 - Ain,1,Ain,139,117,129,113,80
01 - Ain_2022_Ensemble,Départements,Ensemble,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,01 - Ain,1,Ain,67,58,55,67,57
01 - Ain_2023_Ensemble,Départements,Ensemble,02023-Leucémies,2023,Leucémies,01 - Ain,1,Ain,139,135,124,99,142
01 - Ain_2024_Ensemble,Départements,Ensemble,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,01 - Ain,1,Ain,852,805,802,764,746
01 - Ain_2025_Ensemble,Départements,Ensemble,02025-Tumeurs bénignes,2025,Tumeurs bénignes,01 - Ain,1,Ain,5475,5146,4186,5293,5145
01 - Ain_2026_Ensemble,Départements,Ensemble,02026-T.B. côlon_rectum_anus et canal anal,2026,T.B. côlon_rectum_anus et canal anal,01 - Ain,1,Ain,3395,2978,2435,3285,3228
01 - Ain_2027_Ensemble,Départements,Ensemble,02027-Tumeurs bénignes de la peau,2027,Tumeurs bénignes de la peau,01 - Ain,1,Ain,226,251,190,179,168
01 - Ain_2028_Ensemble,Départements,Ensemble,02028-Tumeur bénigne du sein,2028,Tumeur bénigne du sein,01 - Ain,1,Ain,94,75,77,94,80
01 - Ain_2029_Ensemble,Départements,Ensemble,02029-Tumeur bénigne de l'utérus,2029,Tumeur bénigne de l'utérus,01 - Ain,1,Ain,367,405,335,391,361
01 - Ain_2030_Ensemble,Départements,Ensemble,02030-Tumeur bénigne de l'ovaire,2030,Tumeur bénigne de l'ovaire,01 - Ain,1,Ain,127,126,128,159,140
01 - Ain_2031_Ensemble,Départements,Ensemble,02031-Carcinomes in situ,2031,Carcinomes in situ,01 - Ain,1,Ain,164,210,147,179,187
01 - Ain_2032_Ensemble,Départements,Ensemble,02032-Tum. évol. imprévisible ou inconnue,2032,Tum. évol. imprévisible ou inconnue,01 - Ain,1,Ain,554,588,471,590,551
01 - Ain_21151_Ensemble,Départements,Ensemble,21151-Examen_investig.sans résult.anormaux,21151,Examen_investig.sans résult.anormaux,01 - Ain,1,Ain,6869,7165,5952,7868,8587
01 - Ain_21152_Ensemble,Départements,Ensemble,21152-Surveil.grossesse_nouveau-né normal,21152,Surveil.grossesse_nouveau,01 - Ain,1,Ain,1438,1606,1269,1742,1477
01 - Ain_21153_Ensemble,Départements,Ensemble,21153-Thérapie sans raison médicale,21153,Thérapie sans raison médicale,01 - Ain,1,Ain,493,585,412,637,613
01 - Ain_21154_Ensemble,Départements,Ensemble,21154-Dialyse,21154,Dialyse,01 - Ain,1,Ain,109,123,124,138,129
01 - Ain_21155_Ensemble,Départements,Ensemble,21155-Radiothérapie,21155,Radiothérapie,01 - Ain,1,Ain,133,118,123,139,131
01 - Ain_21156_Ensemble,Départements,Ensemble,21156-Chimiothérapie pour tumeur,21156,Chimiothérapie pour tumeur,01 - Ain,1,Ain,1512,1586,1365,1418,1271
01 - Ain_21157_Ensemble,Départements,Ensemble,21157-Surveil.post traitement med.ou chir.,21157,Surveil.post traitement med.ou chir.,01 - Ain,1,Ain,6812,7721,6529,7649,7777
01 - Ain_21158_Ensemble,Départements,Ensemble,21158-Recours raison économique ou sociale,21158,Recours raison économique ou sociale,01 - Ain,1,Ain,197,203,158,232,209
01 - Ain_22000_Ensemble,Départements,Ensemble,22000-Infection à la Covid-19,22000,Infection à la Covid,01 - Ain,1,Ain,,,3021,2540,2070
01 - Ain_3033_Ensemble,Départements,Ensemble,03033-Anémies,3033,Anémies,01 - Ain,1,Ain,1086,1228,1148,1245,1306
01 - Ain_4034_Ensemble,Départements,Ensemble,04034-Affections de la glande thyroïde,4034,Affections de la glande thyroïde,01 - Ain,1,Ain,257,273,195,229,229
01 - Ain_4035_Ensemble,Départements,Ensemble,04035-Diabète sucré,4035,Diabète sucré,01 - Ain,1,Ain,864,867,719,776,659
01 - Ain_4036_Ensemble,Départements,Ensemble,04036-Obésité et autre excès d'apport,4036,Obésité et autre excès d'apport,01 - Ain,1,Ain,822,812,500,853,712
01 - Ain_4037_Ensemble,Départements,Ensemble,04037-Anomalies du métabolisme,4037,Anomalies du métabolisme,01 - Ain,1,Ain,699,646,578,550,651
01 - Ain_5038_Ensemble,Départements,Ensemble,05038-Démences,5038,Démences,01 - Ain,1,Ain,267,296,222,224,225
01 - Ain_5039_Ensemble,Départements,Ensemble,05039-Intoxication aiguë due à l'alcool,5039,Intoxication aiguë due à l'alcool,01 - Ain,1,Ain,701,631,522,527,451
01 - Ain_5040_Ensemble,Départements,Ensemble,05040-Alcool.chron._ trbl mental dû alcool,5040,Alcool.chron._ trbl mental dû alcool,01 - Ain,1,Ain,288,278,251,211,214
01 - Ain_5041_Ensemble,Départements,Ensemble,05041-Schizophrénie_aut.trbl délir.non org,5041,Schizophrénie_aut.trbl délir.non org,01 - Ain,1,Ain,95,98,87,117,100
01 - Ain_5042_Ensemble,Départements,Ensemble,05042-Dépression_autre trouble de l'humeur,5042,Dépression_autre trouble de l'humeur,01 - Ain,1,Ain,447,389,354,322,324
01 - Ain_5043_Ensemble,Départements,Ensemble,05043-Trbl névrotique_ person._comport.,5043,Trbl névrotique_ person._comport.,01 - Ain,1,Ain,486,517,516,445,452
01 - Ain_5044_Ensemble,Départements,Ensemble,05044-Trbl psycho-somatique ou aliment.,5044,Trbl psycho,01 - Ain,1,Ain,119,86,100,72,78
