cle_unique,niveau,sexe,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,nbr_hospi_2018,nbr_hospi_2019,nbr_hospi_2020,nbr_hospi_2021,nbr_hospi_2022
01 - Ain_6045_Ensemble,Départements,Ensemble,06045-Mal.inflam.système nerveux central,6045,Mal.inflam.système nerveux central,01 - Ain,1,Ain,96,110,98,89,105
01 - Ain_6046_Ensemble,Départements,Ensemble,06046-Maladie de Parkinson,6046,Maladie de Parkinson,01 - Ain,1,Ain,73,80,94,94,75
01 - Ain_6047_Ensemble,Départements,Ensemble,06047-Sclérose en plaques,6047,Sclérose en plaques,01 - Ain,1,Ain,117,91,69,91,84
01 - Ain_6048_Ensemble,Départements,Ensemble,06048-Epilepsie,6048,Epilepsie,01 - Ain,1,Ain,570,637,577,569,589
01 - Ain_6049_Ensemble,Départements,Ensemble,06049-Ischémie cérébrale transitoire,6049,Ischémie cérébrale transitoire,01 - Ain,1,Ain,332,367,307,305,299
01 - Ain_6050_Ensemble,Départements,Ensemble,06050-Troubles du sommeil,6050,Troubles du sommeil,01 - Ain,1,Ain,23,50,27,28,44
01 - Ain_6051_Ensemble,Départements,Ensemble,06051-Mal. système nerveux périphérique,6051,Mal. système nerveux périphérique,01 - Ain,1,Ain,1950,2076,1697,2231,2117
01 - Ain_6052_Ensemble,Départements,Ensemble,06052-Paralysie cérébrale_autr.syndr.paral,6052,Paralysie cérébrale_autr.syndr.paral,01 - Ain,1,Ain,138,130,187,225,209
01 - Ain_7053_Ensemble,Départements,Ensemble,07053-Cataracte,7053,Cataracte,01 - Ain,1,Ain,7404,7790,5691,8281,8483
01 - Ain_7054_Ensemble,Départements,Ensemble,07054-Décollement_déchirure de la rétine,7054,Décollement_déchirure de la rétine,01 - Ain,1,Ain,159,178,196,208,211
01 - Ain_7055_Ensemble,Départements,Ensemble,07055-Glaucome,7055,Glaucome,01 - Ain,1,Ain,114,143,97,155,151
01 - Ain_7056_Ensemble,Départements,Ensemble,07056-Strabisme_autr.anom.mouve.binocul.,7056,Strabisme_autr.anom.mouve.binocul.,01 - Ain,1,Ain,144,121,100,154,109
01 - Ain_8057_Ensemble,Départements,Ensemble,08057-Otite moyenne et mastoïdite,8057,Otite moyenne et mastoïdite,01 - Ain,1,Ain,560,550,326,335,396
01 - Ain_8058_Ensemble,Départements,Ensemble,08058-Surdité,8058,Surdité,01 - Ain,1,Ain,47,55,59,56,47
01 - Ain_9059_Ensemble,Départements,Ensemble,09059-Maladies hypertensives,9059,Maladies hypertensives,01 - Ain,1,Ain,233,244,236,291,258
01 - Ain_9060_Ensemble,Départements,Ensemble,09060-Angine de poitrine,9060,Angine de poitrine,01 - Ain,1,Ain,648,701,647,710,674
01 - Ain_9061_Ensemble,Départements,Ensemble,09061-Infarctus aigu du myocarde,9061,Infarctus aigu du myocarde,01 - Ain,1,Ain,971,1009,993,1016,1009
01 - Ain_9062_Ensemble,Départements,Ensemble,09062-Autres cardiopat.ischémiques aiguës,9062,Autres cardiopat.ischémiques aiguës,01 - Ain,1,Ain,30,37,20,40,77
01 - Ain_9063_Ensemble,Départements,Ensemble,09063-Cardiopathies ischémiques chroniques,9063,Cardiopathies ischémiques chroniques,01 - Ain,1,Ain,1446,1506,1277,1490,1729
01 - Ain_9064_Ensemble,Départements,Ensemble,09064-Embolie pulmonaire,9064,Embolie pulmonaire,01 - Ain,1,Ain,447,401,463,501,520
01 - Ain_9065_Ensemble,Départements,Ensemble,09065-Valvulopathie card.non rhumatismale,9065,Valvulopathie card.non rhumatismale,01 - Ain,1,Ain,534,551,443,498,513
01 - Ain_9066_Ensemble,Départements,Ensemble,09066-Trbls conduction et rythme cardiaque,9066,Trbls conduction et rythme cardiaque,01 - Ain,1,Ain,2159,2477,2174,2363,2431
01 - Ain_9067_Ensemble,Départements,Ensemble,09067-Insuffisance cardiaque,9067,Insuffisance cardiaque,01 - Ain,1,Ain,2002,2015,1817,1928,1812
01 - Ain_9068_Ensemble,Départements,Ensemble,09068-Hémor.méningée_céréb._intracrânien.,9068,Hémor.méningée_céréb._intracrânien.,01 - Ain,1,Ain,299,319,288,244,358
01 - Ain_9069_Ensemble,Départements,Ensemble,09069-Thromboses des artères céréb.  et précéréb*,9069,Thromboses des artères céréb.  et précéréb*,01 - Ain,1,Ain,166,171,167,195,189
01 - Ain_9070_Ensemble,Départements,Ensemble,09070-Accident vascul. cérébral mal défini,9070,Accident vascul. cérébral mal défini,01 - Ain,1,Ain,38,59,46,52,60
01 - Ain_9071_Ensemble,Départements,Ensemble,09071-Artériosclérose périphérique,9071,Artériosclérose périphérique,01 - Ain,1,Ain,499,453,432,467,441
01 - Ain_9072_Ensemble,Départements,Ensemble,09072-Phlébite et thrombophlébite,9072,Phlébite et thrombophlébite,01 - Ain,1,Ain,210,221,219,204,235
01 - Ain_9073_Ensemble,Départements,Ensemble,09073-Varices des membres inférieurs,9073,Varices des membres inférieurs,01 - Ain,1,Ain,1061,1164,705,939,1066
01 - Ain_9160_Ensemble,Départements,Ensemble,09160-Infarctus cérébral (à partir de 2015),9160,Infarctus cérébral (à partir de 2015),01 - Ain,1,Ain,863,901,893,910,958
02 - Aisne_1001_Ensemble,Départements,Ensemble,01001-Maladies intestinales infectieuses,1001,Maladies intestinales infectieuses,02 - Aisne,2,Aisne,934,1178,634,876,1202
02 - Aisne_1002_Ensemble,Départements,Ensemble,01002-Tuberculose,1002,Tuberculose,02 - Aisne,2,Aisne,37,29,23,30,19
02 - Aisne_1003_Ensemble,Départements,Ensemble,01003-Septicémies,1003,Septicémies,02 - Aisne,2,Aisne,366,289,289,321,258
02 - Aisne_1004_Ensemble,Départements,Ensemble,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,02 - Aisne,2,Aisne,115,93,64,82,61
02 - Aisne_1005_Ensemble,Départements,Ensemble,01005-Hépatites virales,1005,Hépatites virales,02 - Aisne,2,Aisne,31,25,21,15,30
02 - Aisne_1006_Ensemble,Départements,Ensemble,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,02 - Aisne,2,Aisne,9,6,3,9,7
02 - Aisne_10075_Ensemble,Départements,Ensemble,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,02 - Aisne,2,Aisne,302,424,238,291,365
02 - Aisne_10076_Ensemble,Départements,Ensemble,10076-Pneumonie,10076,Pneumonie,02 - Aisne,2,Aisne,2290,2336,1755,1333,1724
02 - Aisne_10077_Ensemble,Départements,Ensemble,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,02 - Aisne,2,Aisne,1062,957,645,787,833
02 - Aisne_10078_Ensemble,Départements,Ensemble,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,02 - Aisne,2,Aisne,814,834,472,404,590
02 - Aisne_10079_Ensemble,Départements,Ensemble,10079-Asthme,10079,Asthme,02 - Aisne,2,Aisne,389,337,275,351,341
02 - Aisne_10080_Ensemble,Départements,Ensemble,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,02 - Aisne,2,Aisne,1460,1383,1061,781,1003
02 - Aisne_10081_Ensemble,Départements,Ensemble,10081-Pleurésie,10081,Pleurésie,02 - Aisne,2,Aisne,362,352,384,361,328
02 - Aisne_11074_Ensemble,Départements,Ensemble,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),02 - Aisne,2,Aisne,441,463,426,511,608
02 - Aisne_11082_Ensemble,Départements,Ensemble,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,02 - Aisne,2,Aisne,3945,4220,3084,4138,4114
02 - Aisne_11083_Ensemble,Départements,Ensemble,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,02 - Aisne,2,Aisne,1268,1348,1352,1491,1610
02 - Aisne_11084_Ensemble,Départements,Ensemble,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,02 - Aisne,2,Aisne,240,235,225,203,203
02 - Aisne_11085_Ensemble,Départements,Ensemble,11085-Appendicite,11085,Appendicite,02 - Aisne,2,Aisne,626,565,525,517,540
02 - Aisne_11086_Ensemble,Départements,Ensemble,11086-Hernie abdominale,11086,Hernie abdominale,02 - Aisne,2,Aisne,2268,2299,1964,2106,2226
02 - Aisne_11087_Ensemble,Départements,Ensemble,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,02 - Aisne,2,Aisne,700,696,659,694,744
02 - Aisne_11088_Ensemble,Départements,Ensemble,11088-Diverticulose intestinale,11088,Diverticulose intestinale,02 - Aisne,2,Aisne,1821,1955,1631,1907,1818
02 - Aisne_11089_Ensemble,Départements,Ensemble,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,02 - Aisne,2,Aisne,341,335,275,285,302
02 - Aisne_11090_Ensemble,Départements,Ensemble,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,02 - Aisne,2,Aisne,265,344,313,287,262
02 - Aisne_11091_Ensemble,Départements,Ensemble,11091-Lithiase biliaire,11091,Lithiase biliaire,02 - Aisne,2,Aisne,1522,1504,1294,1433,1410
02 - Aisne_11092_Ensemble,Départements,Ensemble,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,02 - Aisne,2,Aisne,273,248,218,199,232
02 - Aisne_12093_Ensemble,Départements,Ensemble,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,02 - Aisne,2,Aisne,1079,1029,858,804,953
02 - Aisne_13094_Ensemble,Départements,Ensemble,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,02 - Aisne,2,Aisne,78,64,64,52,57
02 - Aisne_13095_Ensemble,Départements,Ensemble,13095-Autres arthropathies,13095,Autres arthropathies,02 - Aisne,2,Aisne,464,492,391,343,437
02 - Aisne_13096_Ensemble,Départements,Ensemble,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,02 - Aisne,2,Aisne,2616,2557,2018,2344,2617
02 - Aisne_13097_Ensemble,Départements,Ensemble,13097-Autres lésions articulaires,13097,Autres lésions articulaires,02 - Aisne,2,Aisne,1777,1649,1277,1388,1438
02 - Aisne_13098_Ensemble,Départements,Ensemble,13098-Spondylopathies,13098,Spondylopathies,02 - Aisne,2,Aisne,564,591,527,656,711
02 - Aisne_13099_Ensemble,Départements,Ensemble,13099-Hernie discale,13099,Hernie discale,02 - Aisne,2,Aisne,370,397,248,364,329
02 - Aisne_13100_Ensemble,Départements,Ensemble,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,02 - Aisne,2,Aisne,703,666,500,536,623
02 - Aisne_13101_Ensemble,Départements,Ensemble,13101-Affections des tissus mous,13101,Affections des tissus mous,02 - Aisne,2,Aisne,2992,2795,2125,2478,2579
02 - Aisne_13102_Ensemble,Départements,Ensemble,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,02 - Aisne,2,Aisne,621,587,489,520,463
02 - Aisne_13103_Ensemble,Départements,Ensemble,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,02 - Aisne,2,Aisne,1004,1039,707,679,748
02 - Aisne_14104_Ensemble,Départements,Ensemble,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,02 - Aisne,2,Aisne,138,146,133,74,88
02 - Aisne_14105_Ensemble,Départements,Ensemble,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,02 - Aisne,2,Aisne,1346,1401,1198,1208,1197
02 - Aisne_14106_Ensemble,Départements,Ensemble,14106-Insuffisance rénale,14106,Insuffisance rénale,02 - Aisne,2,Aisne,650,758,730,697,773
02 - Aisne_14107_Ensemble,Départements,Ensemble,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,02 - Aisne,2,Aisne,1577,1594,1522,1723,1823
02 - Aisne_14108_Ensemble,Départements,Ensemble,14108-Cystite,14108,Cystite,02 - Aisne,2,Aisne,322,349,288,255,293
02 - Aisne_14109_Ensemble,Départements,Ensemble,14109-Stérilité,14109,Stérilité,02 - Aisne,2,Aisne,64,50,32,47,44
02 - Aisne_14110_Ensemble,Départements,Ensemble,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,02 - Aisne,2,Aisne,372,337,318,365,425
02 - Aisne_14111_Ensemble,Départements,Ensemble,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,02 - Aisne,2,Aisne,111,120,95,95,100
02 - Aisne_14112_Ensemble,Départements,Ensemble,14112-Phimosis,14112,Phimosis,02 - Aisne,2,Aisne,499,500,419,574,555
02 - Aisne_14113_Ensemble,Départements,Ensemble,14113-Affections du sein,14113,Affections du sein,02 - Aisne,2,Aisne,245,237,214,202,257
02 - Aisne_14114_Ensemble,Départements,Ensemble,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,02 - Aisne,2,Aisne,208,187,144,149,148
02 - Aisne_14115_Ensemble,Départements,Ensemble,14115-Prolapsus génital,14115,Prolapsus génital,02 - Aisne,2,Aisne,455,455,265,265,367
02 - Aisne_14116_Ensemble,Départements,Ensemble,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,02 - Aisne,2,Aisne,219,177,118,142,124
02 - Aisne_15117_Ensemble,Départements,Ensemble,15117-Avortement toutes causes,15117,Avortement toutes causes,02 - Aisne,2,Aisne,2001,2121,1960,1974,1899
02 - Aisne_15118_Ensemble,Départements,Ensemble,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,02 - Aisne,2,Aisne,3164,3164,3045,3116,2968
02 - Aisne_15119_Ensemble,Départements,Ensemble,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,02 - Aisne,2,Aisne,3786,3756,3360,3239,3580
02 - Aisne_16120_Ensemble,Départements,Ensemble,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,02 - Aisne,2,Aisne,385,391,313,299,349
02 - Aisne_17121_Ensemble,Départements,Ensemble,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,02 - Aisne,2,Aisne,123,107,73,84,93
02 - Aisne_17122_Ensemble,Départements,Ensemble,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,02 - Aisne,2,Aisne,132,120,107,157,131
02 - Aisne_17123_Ensemble,Départements,Ensemble,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,02 - Aisne,2,Aisne,185,181,126,141,156
02 - Aisne_17124_Ensemble,Départements,Ensemble,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,02 - Aisne,2,Aisne,30,24,23,24,31
02 - Aisne_17125_Ensemble,Départements,Ensemble,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,02 - Aisne,2,Aisne,95,82,48,92,100
02 - Aisne_18126_Ensemble,Départements,Ensemble,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,02 - Aisne,2,Aisne,2345,2548,3064,2714,2710
02 - Aisne_18127_Ensemble,Départements,Ensemble,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,02 - Aisne,2,Aisne,2971,3074,2485,2851,2857
02 - Aisne_18128_Ensemble,Départements,Ensemble,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,02 - Aisne,2,Aisne,478,426,372,378,366
02 - Aisne_18129_Ensemble,Départements,Ensemble,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,02 - Aisne,2,Aisne,470,487,457,569,569
02 - Aisne_18130_Ensemble,Départements,Ensemble,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,02 - Aisne,2,Aisne,4266,4195,3670,4030,4171
02 - Aisne_18131_Ensemble,Départements,Ensemble,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,02 - Aisne,2,Aisne,909,925,736,737,823
02 - Aisne_19132_Ensemble,Départements,Ensemble,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,02 - Aisne,2,Aisne,162,186,119,191,199
02 - Aisne_19133_Ensemble,Départements,Ensemble,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,02 - Aisne,2,Aisne,521,497,477,459,516
02 - Aisne_19134_Ensemble,Départements,Ensemble,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,02 - Aisne,2,Aisne,1381,1374,1297,1289,1378
02 - Aisne_19135_Ensemble,Départements,Ensemble,19135-Fracture du col du fémur,19135,Fracture du col du fémur,02 - Aisne,2,Aisne,746,734,740,696,766
02 - Aisne_19136_Ensemble,Départements,Ensemble,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,02 - Aisne,2,Aisne,726,705,570,644,710
02 - Aisne_19137_Ensemble,Départements,Ensemble,19137-Luxations et entorses,19137,Luxations et entorses,02 - Aisne,2,Aisne,761,867,736,821,856
02 - Aisne_19138_Ensemble,Départements,Ensemble,19138-Traumatisme crânien,19138,Traumatisme crânien,02 - Aisne,2,Aisne,705,739,727,724,667
02 - Aisne_19139_Ensemble,Départements,Ensemble,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,02 - Aisne,2,Aisne,195,177,186,169,227
02 - Aisne_19140_Ensemble,Départements,Ensemble,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,02 - Aisne,2,Aisne,121,98,96,97,105
02 - Aisne_19141_Ensemble,Départements,Ensemble,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),02 - Aisne,2,Aisne,192,233,263,266,302
02 - Aisne_19142_Ensemble,Départements,Ensemble,19142-Plaie du membre supérieur,19142,Plaie du membre supérieur,02 - Aisne,2,Aisne,274,302,322,324,316
02 - Aisne_19143_Ensemble,Départements,Ensemble,19143-Plaie du membre inférieur,19143,Plaie du membre inférieur,02 - Aisne,2,Aisne,84,65,66,62,71
02 - Aisne_19144_Ensemble,Départements,Ensemble,19144-Corps étranger par orifice naturel,19144,Corps étranger par orifice naturel,02 - Aisne,2,Aisne,85,113,103,81,71
02 - Aisne_19145_Ensemble,Départements,Ensemble,19145-Brûlure et corrosion,19145,Brûlure et corrosion,02 - Aisne,2,Aisne,120,133,140,107,165
02 - Aisne_19146_Ensemble,Départements,Ensemble,19146-Intoxication produit pharmaceutique,19146,Intoxication produit pharmaceutique,02 - Aisne,2,Aisne,908,975,894,922,939
02 - Aisne_19147_Ensemble,Départements,Ensemble,19147-Intoxication prod.non pharmaceutique,19147,Intoxication prod.non pharmaceutique,02 - Aisne,2,Aisne,83,122,151,88,159
02 - Aisne_19148_Ensemble,Départements,Ensemble,19148-Effet nocif de cause extérieure,19148,Effet nocif de cause extérieure,02 - Aisne,2,Aisne,148,145,113,128,182
02 - Aisne_19149_Ensemble,Départements,Ensemble,19149-Complic.acte chir.ou soin méd.n.c.a.,19149,Complic.acte chir.ou soin méd.n.c.a.,02 - Aisne,2,Aisne,948,1025,885,792,856
02 - Aisne_2007_Ensemble,Départements,Ensemble,02007-Tumeurs malignes,2007,Tumeurs malignes,02 - Aisne,2,Aisne,6072,6153,5775,5901,5989
02 - Aisne_2008_Ensemble,Départements,Ensemble,02008-T.M. lèvre _bouche_pharynx,2008,T.M. lèvre _bouche_pharynx,02 - Aisne,2,Aisne,230,248,165,189,225
02 - Aisne_2009_Ensemble,Départements,Ensemble,02009-Tumeur maligne de l'oesophage,2009,Tumeur maligne de l'oesophage,02 - Aisne,2,Aisne,106,80,68,80,91
02 - Aisne_2010_Ensemble,Départements,Ensemble,02010-Tumeur maligne de l'estomac,2010,Tumeur maligne de l'estomac,02 - Aisne,2,Aisne,92,104,111,113,96
02 - Aisne_2011_Ensemble,Départements,Ensemble,02011-Tumeurs malignes colo-rectales,2011,Tumeurs malignes colo,02 - Aisne,2,Aisne,701,585,572,613,621
02 - Aisne_2012_Ensemble,Départements,Ensemble,02012-T.M.foie et voies biliaires intrahép,2012,T.M.foie et voies biliaires intrahép,02 - Aisne,2,Aisne,158,161,172,162,147
02 - Aisne_2013_Ensemble,Départements,Ensemble,02013-Tumeur maligne du pancréas,2013,Tumeur maligne du pancréas,02 - Aisne,2,Aisne,142,206,200,191,189
02 - Aisne_2014_Ensemble,Départements,Ensemble,02014-Tumeur maligne du larynx,2014,Tumeur maligne du larynx,02 - Aisne,2,Aisne,74,45,49,40,37
02 - Aisne_2015_Ensemble,Départements,Ensemble,02015-T.M. trachée_bronches_poumon,2015,T.M. trachée_bronches_poumon,02 - Aisne,2,Aisne,493,557,497,491,493
02 - Aisne_2016_Ensemble,Départements,Ensemble,02016-Mélanome malin de la peau,2016,Mélanome malin de la peau,02 - Aisne,2,Aisne,93,71,59,76,108
02 - Aisne_2017_Ensemble,Départements,Ensemble,02017-Tumeur maligne du sein,2017,Tumeur maligne du sein,02 - Aisne,2,Aisne,681,684,685,635,625
02 - Aisne_2018_Ensemble,Départements,Ensemble,02018-Tumeur maligne de l'utérus,2018,Tumeur maligne de l'utérus,02 - Aisne,2,Aisne,159,119,119,147,119
02 - Aisne_2019_Ensemble,Départements,Ensemble,02019-Tumeur maligne de la prostate,2019,Tumeur maligne de la prostate,02 - Aisne,2,Aisne,527,475,381,441,468
02 - Aisne_2020_Ensemble,Départements,Ensemble,02020-Tumeur maligne de la vessie,2020,Tumeur maligne de la vessie,02 - Aisne,2,Aisne,385,434,410,460,458
02 - Aisne_2021_Ensemble,Départements,Ensemble,02021-T.M. système nerveux central,2021,T.M. système nerveux central,02 - Aisne,2,Aisne,90,77,76,60,61
