cle_unique,niveau,sexe,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,nbr_hospi_2018,nbr_hospi_2019,nbr_hospi_2020,nbr_hospi_2021,nbr_hospi_2022
02 - Aisne_2022_Ensemble,Départements,Ensemble,02022-Tumeur maligne de la thyroïde,2022,Tumeur maligne de la thyroïde,02 - Aisne,2,Aisne,74,74,59,64,67
02 - Aisne_2023_Ensemble,Départements,Ensemble,02023-Leucémies,2023,Leucémies,02 - Aisne,2,Aisne,89,102,111,98,100
02 - Aisne_2024_Ensemble,Départements,Ensemble,02024-Tumeurs malignes secondaires,2024,Tumeurs malignes secondaires,02 - Aisne,2,Aisne,656,670,638,630,586
02 - Aisne_2025_Ensemble,Départements,Ensemble,02025-Tumeurs bénignes,2025,Tumeurs bénignes,02 - Aisne,2,Aisne,4276,4199,3583,4114,4383
02 - Aisne_2026_Ensemble,Départements,Ensemble,02026-T.B. côlon_rectum_anus et canal anal,2026,T.B. côlon_rectum_anus et canal anal,02 - Aisne,2,Aisne,2237,2375,2078,2261,2477
02 - Aisne_2027_Ensemble,Départements,Ensemble,02027-Tumeurs bénignes de la peau,2027,Tumeurs bénignes de la peau,02 - Aisne,2,Aisne,194,140,119,209,237
02 - Aisne_2028_Ensemble,Départements,Ensemble,02028-Tumeur bénigne du sein,2028,Tumeur bénigne du sein,02 - Aisne,2,Aisne,66,57,47,69,44
02 - Aisne_2029_Ensemble,Départements,Ensemble,02029-Tumeur bénigne de l'utérus,2029,Tumeur bénigne de l'utérus,02 - Aisne,2,Aisne,341,339,268,305,309
02 - Aisne_2030_Ensemble,Départements,Ensemble,02030-Tumeur bénigne de l'ovaire,2030,Tumeur bénigne de l'ovaire,02 - Aisne,2,Aisne,98,85,82,115,111
02 - Aisne_2031_Ensemble,Départements,Ensemble,02031-Carcinomes in situ,2031,Carcinomes in situ,02 - Aisne,2,Aisne,183,210,204,237,275
02 - Aisne_2032_Ensemble,Départements,Ensemble,02032-Tum. évol. imprévisible ou inconnue,2032,Tum. évol. imprévisible ou inconnue,02 - Aisne,2,Aisne,761,534,536,615,618
02 - Aisne_21151_Ensemble,Départements,Ensemble,21151-Examen_investig.sans résult.anormaux,21151,Examen_investig.sans résult.anormaux,02 - Aisne,2,Aisne,5622,6320,4644,6164,7311
02 - Aisne_21152_Ensemble,Départements,Ensemble,21152-Surveil.grossesse_nouveau-né normal,21152,Surveil.grossesse_nouveau,02 - Aisne,2,Aisne,1172,1120,886,1189,1267
02 - Aisne_21153_Ensemble,Départements,Ensemble,21153-Thérapie sans raison médicale,21153,Thérapie sans raison médicale,02 - Aisne,2,Aisne,228,241,242,289,264
02 - Aisne_21154_Ensemble,Départements,Ensemble,21154-Dialyse,21154,Dialyse,02 - Aisne,2,Aisne,176,206,179,197,195
02 - Aisne_21155_Ensemble,Départements,Ensemble,21155-Radiothérapie,21155,Radiothérapie,02 - Aisne,2,Aisne,158,223,162,206,164
02 - Aisne_21156_Ensemble,Départements,Ensemble,21156-Chimiothérapie pour tumeur,21156,Chimiothérapie pour tumeur,02 - Aisne,2,Aisne,971,894,960,788,664
02 - Aisne_21157_Ensemble,Départements,Ensemble,21157-Surveil.post traitement med.ou chir.,21157,Surveil.post traitement med.ou chir.,02 - Aisne,2,Aisne,8227,8234,6700,7176,7534
02 - Aisne_21158_Ensemble,Départements,Ensemble,21158-Recours raison économique ou sociale,21158,Recours raison économique ou sociale,02 - Aisne,2,Aisne,482,459,414,425,409
02 - Aisne_22000_Ensemble,Départements,Ensemble,22000-Infection à la Covid-19,22000,Infection à la Covid,02 - Aisne,2,Aisne,,,2811,3312,2386
02 - Aisne_3033_Ensemble,Départements,Ensemble,03033-Anémies,3033,Anémies,02 - Aisne,2,Aisne,1667,1725,1554,1660,1743
02 - Aisne_4034_Ensemble,Départements,Ensemble,04034-Affections de la glande thyroïde,4034,Affections de la glande thyroïde,02 - Aisne,2,Aisne,486,439,415,591,550
02 - Aisne_4035_Ensemble,Départements,Ensemble,04035-Diabète sucré,4035,Diabète sucré,02 - Aisne,2,Aisne,1028,983,807,948,979
02 - Aisne_4036_Ensemble,Départements,Ensemble,04036-Obésité et autre excès d'apport,4036,Obésité et autre excès d'apport,02 - Aisne,2,Aisne,740,597,357,462,537
02 - Aisne_4037_Ensemble,Départements,Ensemble,04037-Anomalies du métabolisme,4037,Anomalies du métabolisme,02 - Aisne,2,Aisne,993,954,750,747,1019
02 - Aisne_5038_Ensemble,Départements,Ensemble,05038-Démences,5038,Démences,02 - Aisne,2,Aisne,404,407,326,348,364
02 - Aisne_5039_Ensemble,Départements,Ensemble,05039-Intoxication aiguë due à l'alcool,5039,Intoxication aiguë due à l'alcool,02 - Aisne,2,Aisne,732,687,609,670,623
02 - Aisne_5040_Ensemble,Départements,Ensemble,05040-Alcool.chron._ trbl mental dû alcool,5040,Alcool.chron._ trbl mental dû alcool,02 - Aisne,2,Aisne,598,778,315,315,283
02 - Aisne_5041_Ensemble,Départements,Ensemble,05041-Schizophrénie_aut.trbl délir.non org,5041,Schizophrénie_aut.trbl délir.non org,02 - Aisne,2,Aisne,106,126,112,124,130
02 - Aisne_5042_Ensemble,Départements,Ensemble,05042-Dépression_autre trouble de l'humeur,5042,Dépression_autre trouble de l'humeur,02 - Aisne,2,Aisne,582,562,494,514,493
02 - Aisne_5043_Ensemble,Départements,Ensemble,05043-Trbl névrotique_ person._comport.,5043,Trbl névrotique_ person._comport.,02 - Aisne,2,Aisne,525,517,446,470,472
02 - Aisne_5044_Ensemble,Départements,Ensemble,05044-Trbl psycho-somatique ou aliment.,5044,Trbl psycho,02 - Aisne,2,Aisne,88,54,46,50,65
02 - Aisne_6045_Ensemble,Départements,Ensemble,06045-Mal.inflam.système nerveux central,6045,Mal.inflam.système nerveux central,02 - Aisne,2,Aisne,64,71,59,45,58
02 - Aisne_6046_Ensemble,Départements,Ensemble,06046-Maladie de Parkinson,6046,Maladie de Parkinson,02 - Aisne,2,Aisne,48,66,39,43,58
02 - Aisne_6047_Ensemble,Départements,Ensemble,06047-Sclérose en plaques,6047,Sclérose en plaques,02 - Aisne,2,Aisne,48,87,88,75,63
02 - Aisne_6048_Ensemble,Départements,Ensemble,06048-Epilepsie,6048,Epilepsie,02 - Aisne,2,Aisne,780,774,678,656,689
02 - Aisne_6049_Ensemble,Départements,Ensemble,06049-Ischémie cérébrale transitoire,6049,Ischémie cérébrale transitoire,02 - Aisne,2,Aisne,336,277,233,256,293
02 - Aisne_6050_Ensemble,Départements,Ensemble,06050-Troubles du sommeil,6050,Troubles du sommeil,02 - Aisne,2,Aisne,49,48,21,24,27
02 - Aisne_6051_Ensemble,Départements,Ensemble,06051-Mal. système nerveux périphérique,6051,Mal. système nerveux périphérique,02 - Aisne,2,Aisne,2143,2148,2131,2316,2214
02 - Aisne_6052_Ensemble,Départements,Ensemble,06052-Paralysie cérébrale_autr.syndr.paral,6052,Paralysie cérébrale_autr.syndr.paral,02 - Aisne,2,Aisne,109,107,142,229,204
02 - Aisne_7053_Ensemble,Départements,Ensemble,07053-Cataracte,7053,Cataracte,02 - Aisne,2,Aisne,6146,6520,5357,6713,6989
02 - Aisne_7054_Ensemble,Départements,Ensemble,07054-Décollement_déchirure de la rétine,7054,Décollement_déchirure de la rétine,02 - Aisne,2,Aisne,190,211,178,178,205
02 - Aisne_7055_Ensemble,Départements,Ensemble,07055-Glaucome,7055,Glaucome,02 - Aisne,2,Aisne,96,103,73,66,102
02 - Aisne_7056_Ensemble,Départements,Ensemble,07056-Strabisme_autr.anom.mouve.binocul.,7056,Strabisme_autr.anom.mouve.binocul.,02 - Aisne,2,Aisne,75,81,74,74,85
02 - Aisne_8057_Ensemble,Départements,Ensemble,08057-Otite moyenne et mastoïdite,8057,Otite moyenne et mastoïdite,02 - Aisne,2,Aisne,420,332,198,169,278
02 - Aisne_8058_Ensemble,Départements,Ensemble,08058-Surdité,8058,Surdité,02 - Aisne,2,Aisne,46,51,43,33,35
02 - Aisne_9059_Ensemble,Départements,Ensemble,09059-Maladies hypertensives,9059,Maladies hypertensives,02 - Aisne,2,Aisne,554,583,503,448,436
02 - Aisne_9060_Ensemble,Départements,Ensemble,09060-Angine de poitrine,9060,Angine de poitrine,02 - Aisne,2,Aisne,659,513,586,462,436
02 - Aisne_9061_Ensemble,Départements,Ensemble,09061-Infarctus aigu du myocarde,9061,Infarctus aigu du myocarde,02 - Aisne,2,Aisne,1113,1068,970,1035,1054
02 - Aisne_9062_Ensemble,Départements,Ensemble,09062-Autres cardiopat.ischémiques aiguës,9062,Autres cardiopat.ischémiques aiguës,02 - Aisne,2,Aisne,97,119,70,86,50
02 - Aisne_9063_Ensemble,Départements,Ensemble,09063-Cardiopathies ischémiques chroniques,9063,Cardiopathies ischémiques chroniques,02 - Aisne,2,Aisne,1663,2074,1592,1557,1761
02 - Aisne_9064_Ensemble,Départements,Ensemble,09064-Embolie pulmonaire,9064,Embolie pulmonaire,02 - Aisne,2,Aisne,411,431,390,444,476
02 - Aisne_9065_Ensemble,Départements,Ensemble,09065-Valvulopathie card.non rhumatismale,9065,Valvulopathie card.non rhumatismale,02 - Aisne,2,Aisne,340,382,322,342,317
02 - Aisne_9066_Ensemble,Départements,Ensemble,09066-Trbls conduction et rythme cardiaque,9066,Trbls conduction et rythme cardiaque,02 - Aisne,2,Aisne,2288,2357,1992,2205,2280
02 - Aisne_9067_Ensemble,Départements,Ensemble,09067-Insuffisance cardiaque,9067,Insuffisance cardiaque,02 - Aisne,2,Aisne,2140,2258,1725,1832,1981
02 - Aisne_9068_Ensemble,Départements,Ensemble,09068-Hémor.méningée_céréb._intracrânien.,9068,Hémor.méningée_céréb._intracrânien.,02 - Aisne,2,Aisne,266,288,240,237,293
02 - Aisne_9069_Ensemble,Départements,Ensemble,09069-Thromboses des artères céréb.  et précéréb*,9069,Thromboses des artères céréb.  et précéréb*,02 - Aisne,2,Aisne,217,177,162,182,183
02 - Aisne_9070_Ensemble,Départements,Ensemble,09070-Accident vascul. cérébral mal défini,9070,Accident vascul. cérébral mal défini,02 - Aisne,2,Aisne,44,45,26,44,53
02 - Aisne_9071_Ensemble,Départements,Ensemble,09071-Artériosclérose périphérique,9071,Artériosclérose périphérique,02 - Aisne,2,Aisne,385,410,374,403,542
02 - Aisne_9072_Ensemble,Départements,Ensemble,09072-Phlébite et thrombophlébite,9072,Phlébite et thrombophlébite,02 - Aisne,2,Aisne,297,267,215,227,183
02 - Aisne_9073_Ensemble,Départements,Ensemble,09073-Varices des membres inférieurs,9073,Varices des membres inférieurs,02 - Aisne,2,Aisne,1515,1437,1009,1176,1337
02 - Aisne_9160_Ensemble,Départements,Ensemble,09160-Infarctus cérébral (à partir de 2015),9160,Infarctus cérébral (à partir de 2015),02 - Aisne,2,Aisne,865,868,772,782,755
03 - Allier_1001_Ensemble,Départements,Ensemble,01001-Maladies intestinales infectieuses,1001,Maladies intestinales infectieuses,03 - Allier,3,Allier,927,844,502,642,723
03 - Allier_1002_Ensemble,Départements,Ensemble,01002-Tuberculose,1002,Tuberculose,03 - Allier,3,Allier,29,13,18,12,8
03 - Allier_1003_Ensemble,Départements,Ensemble,01003-Septicémies,1003,Septicémies,03 - Allier,3,Allier,176,184,188,116,105
03 - Allier_1004_Ensemble,Départements,Ensemble,01004-Mal.sexuellement transmissibles,1004,Mal.sexuellement transmissibles,03 - Allier,3,Allier,65,73,49,57,65
03 - Allier_1005_Ensemble,Départements,Ensemble,01005-Hépatites virales,1005,Hépatites virales,03 - Allier,3,Allier,24,16,15,13,11
03 - Allier_1006_Ensemble,Départements,Ensemble,01006-Maladies dues au V.I.H.,1006,Maladies dues au V.I.H.,03 - Allier,3,Allier,5,0,9,4,0
03 - Allier_10075_Ensemble,Départements,Ensemble,10075-Affections aiguës voies respir. sup.,10075,Affections aiguës voies respir. sup.,03 - Allier,3,Allier,272,301,259,197,173
03 - Allier_10076_Ensemble,Départements,Ensemble,10076-Pneumonie,10076,Pneumonie,03 - Allier,3,Allier,1084,1098,822,655,868
03 - Allier_10077_Ensemble,Départements,Ensemble,10077-Bronchite et bronchiolite aiguës,10077,Bronchite et bronchiolite aiguës,03 - Allier,3,Allier,564,544,356,377,398
03 - Allier_10078_Ensemble,Départements,Ensemble,10078-Mal.chron.amygdales_végé.adénoïdes,10078,Mal.chron.amygdales_végé.adénoïdes,03 - Allier,3,Allier,173,212,100,121,149
03 - Allier_10079_Ensemble,Départements,Ensemble,10079-Asthme,10079,Asthme,03 - Allier,3,Allier,287,192,170,214,201
03 - Allier_10080_Ensemble,Départements,Ensemble,10080-Bronchite chron._mal.pulm.obst.chron,10080,Bronchite chron._mal.pulm.obst.chron,03 - Allier,3,Allier,591,598,508,438,450
03 - Allier_10081_Ensemble,Départements,Ensemble,10081-Pleurésie,10081,Pleurésie,03 - Allier,3,Allier,219,214,264,234,241
03 - Allier_11074_Ensemble,Départements,Ensemble,11074-Hémorroïdes (à partir de 2015),11074,Hémorroïdes (à partir de 2015),03 - Allier,3,Allier,353,394,280,412,423
03 - Allier_11082_Ensemble,Départements,Ensemble,11082-Maladies des dents et du parodonte,11082,Maladies des dents et du parodonte,03 - Allier,3,Allier,1872,1965,1446,1776,1678
03 - Allier_11083_Ensemble,Départements,Ensemble,11083-Maladies de l'oesophage,11083,Maladies de l'oesophage,03 - Allier,3,Allier,464,446,377,452,505
03 - Allier_11084_Ensemble,Départements,Ensemble,11084-Ulcères de l'estomac et du duodénum,11084,Ulcères de l'estomac et du duodénum,03 - Allier,3,Allier,149,132,121,152,124
03 - Allier_11085_Ensemble,Départements,Ensemble,11085-Appendicite,11085,Appendicite,03 - Allier,3,Allier,402,369,401,362,328
03 - Allier_11086_Ensemble,Départements,Ensemble,11086-Hernie abdominale,11086,Hernie abdominale,03 - Allier,3,Allier,1550,1563,1127,1478,1556
03 - Allier_11087_Ensemble,Départements,Ensemble,11087-Occlusion sans mention de hernie,11087,Occlusion sans mention de hernie,03 - Allier,3,Allier,452,491,445,456,443
03 - Allier_11088_Ensemble,Départements,Ensemble,11088-Diverticulose intestinale,11088,Diverticulose intestinale,03 - Allier,3,Allier,808,869,685,889,852
03 - Allier_11089_Ensemble,Départements,Ensemble,11089-Fistule_abcès rég. anale et rectale,11089,Fistule_abcès rég. anale et rectale,03 - Allier,3,Allier,217,197,188,210,203
03 - Allier_11090_Ensemble,Départements,Ensemble,11090-Cirrhose et maladies chron.du foie,11090,Cirrhose et maladies chron.du foie,03 - Allier,3,Allier,133,169,147,152,161
03 - Allier_11091_Ensemble,Départements,Ensemble,11091-Lithiase biliaire,11091,Lithiase biliaire,03 - Allier,3,Allier,1050,1030,971,1041,913
03 - Allier_11092_Ensemble,Départements,Ensemble,11092-Hémorragie dig.sans mention ulcère,11092,Hémorragie dig.sans mention ulcère,03 - Allier,3,Allier,127,118,136,130,133
03 - Allier_12093_Ensemble,Départements,Ensemble,12093-Infections peau_tissu cell.ss-cutané,12093,Infections peau_tissu cell.ss,03 - Allier,3,Allier,614,676,542,588,558
03 - Allier_13094_Ensemble,Départements,Ensemble,13094-Arthrite rhumatoïde sauf colonne,13094,Arthrite rhumatoïde sauf colonne,03 - Allier,3,Allier,35,46,26,38,38
03 - Allier_13095_Ensemble,Départements,Ensemble,13095-Autres arthropathies,13095,Autres arthropathies,03 - Allier,3,Allier,336,386,364,419,338
03 - Allier_13096_Ensemble,Départements,Ensemble,13096-Arthroses sauf de la colonne,13096,Arthroses sauf de la colonne,03 - Allier,3,Allier,1953,2068,1472,1923,2059
03 - Allier_13097_Ensemble,Départements,Ensemble,13097-Autres lésions articulaires,13097,Autres lésions articulaires,03 - Allier,3,Allier,998,938,690,821,783
03 - Allier_13098_Ensemble,Départements,Ensemble,13098-Spondylopathies,13098,Spondylopathies,03 - Allier,3,Allier,318,302,289,293,268
03 - Allier_13099_Ensemble,Départements,Ensemble,13099-Hernie discale,13099,Hernie discale,03 - Allier,3,Allier,301,225,226,272,213
03 - Allier_13100_Ensemble,Départements,Ensemble,13100-Autres affections origine vertébrale,13100,Autres affections origine vertébrale,03 - Allier,3,Allier,381,409,382,431,311
03 - Allier_13101_Ensemble,Départements,Ensemble,13101-Affections des tissus mous,13101,Affections des tissus mous,03 - Allier,3,Allier,1433,1449,1237,1521,1405
03 - Allier_13102_Ensemble,Départements,Ensemble,13102-Ostéopathies et chondropathies,13102,Ostéopathies et chondropathies,03 - Allier,3,Allier,376,437,359,391,420
03 - Allier_13103_Ensemble,Départements,Ensemble,13103-Déformations acquises_autres affec.,13103,Déformations acquises_autres affec.,03 - Allier,3,Allier,531,546,323,400,463
03 - Allier_14104_Ensemble,Départements,Ensemble,14104-Néphrite_syndr.néphrotique_néphrose,14104,Néphrite_syndr.néphrotique_néphrose,03 - Allier,3,Allier,71,71,60,68,65
03 - Allier_14105_Ensemble,Départements,Ensemble,14105-Infection rein et voies urinaires,14105,Infection rein et voies urinaires,03 - Allier,3,Allier,715,703,705,698,652
03 - Allier_14106_Ensemble,Départements,Ensemble,14106-Insuffisance rénale,14106,Insuffisance rénale,03 - Allier,3,Allier,298,341,394,406,458
03 - Allier_14107_Ensemble,Départements,Ensemble,14107-Calculs des voies urinaires,14107,Calculs des voies urinaires,03 - Allier,3,Allier,1569,1711,1538,1731,1705
03 - Allier_14108_Ensemble,Départements,Ensemble,14108-Cystite,14108,Cystite,03 - Allier,3,Allier,139,108,82,87,122
03 - Allier_14109_Ensemble,Départements,Ensemble,14109-Stérilité,14109,Stérilité,03 - Allier,3,Allier,31,45,29,32,22
03 - Allier_14110_Ensemble,Départements,Ensemble,14110-Hyperplasie de la prostate,14110,Hyperplasie de la prostate,03 - Allier,3,Allier,506,493,345,354,441
03 - Allier_14111_Ensemble,Départements,Ensemble,14111-Hydrocèle et spermatocèle,14111,Hydrocèle et spermatocèle,03 - Allier,3,Allier,83,59,45,88,66
03 - Allier_14112_Ensemble,Départements,Ensemble,14112-Phimosis,14112,Phimosis,03 - Allier,3,Allier,424,422,317,431,475
03 - Allier_14113_Ensemble,Départements,Ensemble,14113-Affections du sein,14113,Affections du sein,03 - Allier,3,Allier,160,155,125,179,159
03 - Allier_14114_Ensemble,Départements,Ensemble,14114-Affect.inflam.org.génitaux féminins,14114,Affect.inflam.org.génitaux féminins,03 - Allier,3,Allier,121,142,121,125,124
03 - Allier_14115_Ensemble,Départements,Ensemble,14115-Prolapsus génital,14115,Prolapsus génital,03 - Allier,3,Allier,391,349,261,264,267
03 - Allier_14116_Ensemble,Départements,Ensemble,14116-Hémor.génitales_trbls menstruation,14116,Hémor.génitales_trbls menstruation,03 - Allier,3,Allier,121,140,107,104,111
03 - Allier_15117_Ensemble,Départements,Ensemble,15117-Avortement toutes causes,15117,Avortement toutes causes,03 - Allier,3,Allier,937,917,912,898,830
03 - Allier_15118_Ensemble,Départements,Ensemble,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,03 - Allier,3,Allier,1614,1543,1334,1473,1374
03 - Allier_15119_Ensemble,Départements,Ensemble,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,03 - Allier,3,Allier,1605,1695,1682,1819,1940
03 - Allier_16120_Ensemble,Départements,Ensemble,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,03 - Allier,3,Allier,193,175,158,194,178
03 - Allier_17121_Ensemble,Départements,Ensemble,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,03 - Allier,3,Allier,63,56,66,64,78
03 - Allier_17122_Ensemble,Départements,Ensemble,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,03 - Allier,3,Allier,37,49,19,43,54
03 - Allier_17123_Ensemble,Départements,Ensemble,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,03 - Allier,3,Allier,141,115,68,119,104
03 - Allier_17124_Ensemble,Départements,Ensemble,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,03 - Allier,3,Allier,19,21,22,27,14
03 - Allier_17125_Ensemble,Départements,Ensemble,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,03 - Allier,3,Allier,43,47,43,55,42
03 - Allier_18126_Ensemble,Départements,Ensemble,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,03 - Allier,3,Allier,1914,1872,2093,2109,1779
03 - Allier_18127_Ensemble,Départements,Ensemble,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,03 - Allier,3,Allier,2165,2170,1855,2057,2045
03 - Allier_18128_Ensemble,Départements,Ensemble,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,03 - Allier,3,Allier,288,302,257,218,280
03 - Allier_18129_Ensemble,Départements,Ensemble,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,03 - Allier,3,Allier,429,415,391,401,459
03 - Allier_18130_Ensemble,Départements,Ensemble,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,03 - Allier,3,Allier,2241,2402,2364,2677,2474
03 - Allier_18131_Ensemble,Départements,Ensemble,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,03 - Allier,3,Allier,298,347,269,309,459
