niveau,cle_unique,sexe,year,pathologie,code_pathologie,nom_pathologie,departement,code_departement,nom_departement,tranche_age_0_1,tranche_age_1_4,tranche_age_5_14,tranche_age_15_24,tranche_age_25_34,tranche_age_35_44,tranche_age_45_54,tranche_age_55_64,tranche_age_65_74,tranche_age_75_84,tranche_age_85_et_plus,tranche_age_tous_ages
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2021,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,355,2327,735,7,0,0,0,0,3424
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2018,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,467,2468,714,0,0,0,0,0,3652
Départements,01 - Ain_15118_Ensemble,Ensemble,12/31/2020,15118-Accouchement unique et spontané,15118,Accouchement unique et spontané,01 - Ain,1,Ain,0,0,0,426,2306,667,7,0,0,0,0,3406
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2019,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,518,2983,987,18,0,0,0,0,4506
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2021,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,554,3115,1077,15,0,0,0,0,4762
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2022,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,501,2979,1077,4,0,0,0,0,4561
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2020,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,549,2858,982,15,0,0,0,0,4404
Départements,01 - Ain_15119_Ensemble,Ensemble,12/31/2018,15119-Grossesse ou accouchement compliqués,15119,Grossesse ou accouchement compliqués,01 - Ain,1,Ain,0,0,0,560,3010,1001,7,0,0,0,0,4578
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2020,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,299,0,0,0,0,0,0,0,0,0,0,299
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2021,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,305,0,0,0,0,0,0,0,0,0,0,305
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2019,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,297,0,0,0,0,0,0,0,0,0,0,297
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2018,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,307,0,0,0,0,0,0,0,0,0,0,307
Départements,01 - Ain_16120_Ensemble,Ensemble,12/31/2022,16120-Prématurité et hypotrophie,16120,Prématurité et hypotrophie,01 - Ain,1,Ain,227,0,0,0,0,0,0,0,0,0,0,227
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2018,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,36,17,19,14,11,23,32,12,11,0,0,178
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2020,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,21,7,16,12,13,14,20,13,15,3,0,134
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2022,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,25,7,21,18,9,16,19,21,14,0,0,153
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2021,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,17,9,15,8,10,25,16,19,7,3,0,131
Départements,01 - Ain_17121_Ensemble,Ensemble,12/31/2019,17121-Malform.congén.cardio-vasculaires,17121,Malform.congén.cardio,01 - Ain,1,Ain,37,16,20,7,12,15,25,18,4,0,0,157
Départements,01 - Ain_17122_Ensemble,Ensemble,12/31/2018,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,01 - Ain,1,Ain,33,8,26,0,3,8,16,10,12,4,0,121
Départements,01 - Ain_17122_Ensemble,Ensemble,12/31/2022,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,01 - Ain,1,Ain,27,7,14,0,0,4,14,11,5,6,0,90
Départements,01 - Ain_17122_Ensemble,Ensemble,12/31/2021,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,01 - Ain,1,Ain,35,20,23,0,0,4,8,8,8,0,0,109
Départements,01 - Ain_17122_Ensemble,Ensemble,12/31/2019,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,01 - Ain,1,Ain,22,13,25,0,3,3,11,17,11,5,0,110
Départements,01 - Ain_17122_Ensemble,Ensemble,12/31/2020,17122-Malform.congén.appareil digestif,17122,Malform.congén.appareil digestif,01 - Ain,1,Ain,26,13,21,5,4,3,5,11,0,0,0,90
Départements,01 - Ain_17123_Ensemble,Ensemble,12/31/2021,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,01 - Ain,1,Ain,0,97,74,15,10,5,0,0,0,0,0,207
Départements,01 - Ain_17123_Ensemble,Ensemble,12/31/2020,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,01 - Ain,1,Ain,0,59,61,14,3,5,3,0,0,0,0,147
Départements,01 - Ain_17123_Ensemble,Ensemble,12/31/2022,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,01 - Ain,1,Ain,0,81,67,13,8,3,0,0,0,0,0,177
Départements,01 - Ain_17123_Ensemble,Ensemble,12/31/2019,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,01 - Ain,1,Ain,4,94,80,14,7,3,0,0,0,0,0,206
Départements,01 - Ain_17123_Ensemble,Ensemble,12/31/2018,17123-Malform.congén.organes génitaux,17123,Malform.congén.organes génitaux,01 - Ain,1,Ain,6,87,72,20,13,6,0,3,0,0,0,208
Départements,01 - Ain_17124_Ensemble,Ensemble,12/31/2018,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,01 - Ain,1,Ain,11,6,7,0,4,0,6,4,3,0,0,45
Départements,01 - Ain_17124_Ensemble,Ensemble,12/31/2020,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,01 - Ain,1,Ain,7,5,9,0,5,4,4,5,0,0,0,44
Départements,01 - Ain_17124_Ensemble,Ensemble,12/31/2019,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,01 - Ain,1,Ain,8,4,0,0,4,4,5,6,8,0,0,43
Départements,01 - Ain_17124_Ensemble,Ensemble,12/31/2022,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,01 - Ain,1,Ain,9,6,0,4,0,0,0,3,0,3,0,32
Départements,01 - Ain_17124_Ensemble,Ensemble,12/31/2021,17124-Malform.congén.appareil urinaire,17124,Malform.congén.appareil urinaire,01 - Ain,1,Ain,12,7,4,4,0,0,5,3,3,0,0,39
Départements,01 - Ain_17125_Ensemble,Ensemble,12/31/2018,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,01 - Ain,1,Ain,27,30,28,10,3,3,3,3,0,3,0,112
Départements,01 - Ain_17125_Ensemble,Ensemble,12/31/2021,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,01 - Ain,1,Ain,30,24,23,17,6,6,5,0,6,0,0,117
Départements,01 - Ain_17125_Ensemble,Ensemble,12/31/2020,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,01 - Ain,1,Ain,23,17,29,18,4,6,3,6,0,0,0,107
Départements,01 - Ain_17125_Ensemble,Ensemble,12/31/2019,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,01 - Ain,1,Ain,27,16,33,9,10,4,4,3,3,3,0,112
Départements,01 - Ain_17125_Ensemble,Ensemble,12/31/2022,17125-Malform.congén.ostéo-musculaires,17125,Malform.congén.ostéo,01 - Ain,1,Ain,34,16,24,21,6,0,6,4,0,0,0,114
Départements,01 - Ain_18126_Ensemble,Ensemble,12/31/2021,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,01 - Ain,1,Ain,22,12,30,92,136,182,344,412,474,385,271,2360
Départements,01 - Ain_18126_Ensemble,Ensemble,12/31/2020,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,01 - Ain,1,Ain,10,20,33,82,129,239,361,378,410,352,264,2278
Départements,01 - Ain_18126_Ensemble,Ensemble,12/31/2018,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,01 - Ain,1,Ain,13,16,40,77,110,203,298,352,446,379,306,2240
Départements,01 - Ain_18126_Ensemble,Ensemble,12/31/2022,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,01 - Ain,1,Ain,20,16,26,67,102,174,287,329,419,348,242,2030
Départements,01 - Ain_18126_Ensemble,Ensemble,12/31/2019,18126-Sympt.circulatoires et respiratoires,18126,Sympt.circulatoires et respiratoires,01 - Ain,1,Ain,26,21,29,78,113,206,373,389,474,415,322,2446
Départements,01 - Ain_18127_Ensemble,Ensemble,12/31/2019,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,01 - Ain,1,Ain,35,50,146,254,300,311,443,481,479,239,119,2857
Départements,01 - Ain_18127_Ensemble,Ensemble,12/31/2020,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,01 - Ain,1,Ain,23,23,99,173,217,261,350,352,448,199,89,2234
Départements,01 - Ain_18127_Ensemble,Ensemble,12/31/2021,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,01 - Ain,1,Ain,22,53,111,218,246,294,444,508,509,210,129,2744
Départements,01 - Ain_18127_Ensemble,Ensemble,12/31/2018,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,01 - Ain,1,Ain,36,53,131,241,290,332,404,429,467,258,124,2765
Départements,01 - Ain_18127_Ensemble,Ensemble,12/31/2022,18127-Sympt.appareil digestif et abdomen,18127,Sympt.appareil digestif et abdomen,01 - Ain,1,Ain,21,52,106,189,243,302,370,433,440,215,107,2478
Départements,01 - Ain_18128_Ensemble,Ensemble,12/31/2021,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,01 - Ain,1,Ain,4,12,12,15,21,43,68,76,99,165,232,747
Départements,01 - Ain_18128_Ensemble,Ensemble,12/31/2018,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,01 - Ain,1,Ain,8,10,35,24,40,35,53,67,84,171,301,828
Départements,01 - Ain_18128_Ensemble,Ensemble,12/31/2022,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,01 - Ain,1,Ain,8,10,18,21,36,39,50,68,94,156,223,723
Départements,01 - Ain_18128_Ensemble,Ensemble,12/31/2019,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,01 - Ain,1,Ain,3,14,17,17,17,20,43,54,84,197,267,733
Départements,01 - Ain_18128_Ensemble,Ensemble,12/31/2020,18128-Sympt.syst.nerveux et ostéo-muscul.,18128,Sympt.syst.nerveux et ostéo,01 - Ain,1,Ain,4,11,14,14,27,28,63,63,83,158,241,706
Départements,01 - Ain_18129_Ensemble,Ensemble,12/31/2021,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,01 - Ain,1,Ain,3,5,41,3,8,9,30,58,114,135,119,525
Départements,01 - Ain_18129_Ensemble,Ensemble,12/31/2022,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,01 - Ain,1,Ain,0,5,6,0,6,23,18,55,84,169,143,512
Départements,01 - Ain_18129_Ensemble,Ensemble,12/31/2019,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,01 - Ain,1,Ain,0,4,5,9,15,15,35,55,116,141,109,505
Départements,01 - Ain_18129_Ensemble,Ensemble,12/31/2020,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,01 - Ain,1,Ain,0,0,8,8,13,11,31,41,98,107,122,441
Départements,01 - Ain_18129_Ensemble,Ensemble,12/31/2018,18129-Symptômes appareil urinaire,18129,Symptômes appareil urinaire,01 - Ain,1,Ain,0,3,3,4,17,20,26,60,124,157,144,558
Départements,01 - Ain_18130_Ensemble,Ensemble,12/31/2019,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,01 - Ain,1,Ain,150,221,173,165,188,437,694,636,528,620,507,4319
Départements,01 - Ain_18130_Ensemble,Ensemble,12/31/2020,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,01 - Ain,1,Ain,133,166,137,127,139,365,517,567,516,530,439,3636
Départements,01 - Ain_18130_Ensemble,Ensemble,12/31/2018,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,01 - Ain,1,Ain,165,225,212,166,177,529,690,592,588,657,583,4584
Départements,01 - Ain_18130_Ensemble,Ensemble,12/31/2021,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,01 - Ain,1,Ain,140,219,157,163,180,398,605,544,555,583,433,3977
Départements,01 - Ain_18130_Ensemble,Ensemble,12/31/2022,18130-Symptômes  et signes généraux,18130,Symptômes  et signes généraux,01 - Ain,1,Ain,141,187,142,167,211,374,592,543,505,562,502,3926
Départements,01 - Ain_18131_Ensemble,Ensemble,12/31/2022,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,01 - Ain,1,Ain,5,5,0,11,13,24,44,97,122,57,26,406
Départements,01 - Ain_18131_Ensemble,Ensemble,12/31/2019,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,01 - Ain,1,Ain,5,11,6,10,7,20,42,99,113,68,20,401
Départements,01 - Ain_18131_Ensemble,Ensemble,12/31/2018,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,01 - Ain,1,Ain,7,8,4,17,12,11,52,82,128,63,23,407
Départements,01 - Ain_18131_Ensemble,Ensemble,12/31/2020,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,01 - Ain,1,Ain,14,12,3,12,12,18,38,83,107,60,21,380
Départements,01 - Ain_18131_Ensemble,Ensemble,12/31/2021,18131-Résult.anormaux examens sans sympt.,18131,Résult.anormaux examens sans sympt.,01 - Ain,1,Ain,7,0,5,15,10,20,56,80,119,65,15,393
Départements,01 - Ain_19132_Ensemble,Ensemble,12/31/2020,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,01 - Ain,1,Ain,8,0,22,43,33,21,27,14,18,11,21,219
Départements,01 - Ain_19132_Ensemble,Ensemble,12/31/2022,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,01 - Ain,1,Ain,3,8,27,76,25,25,27,11,13,17,27,259
Départements,01 - Ain_19132_Ensemble,Ensemble,12/31/2018,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,01 - Ain,1,Ain,6,6,27,63,40,28,21,29,14,17,21,272
Départements,01 - Ain_19132_Ensemble,Ensemble,12/31/2019,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,01 - Ain,1,Ain,9,3,23,60,54,21,19,18,12,19,22,260
Départements,01 - Ain_19132_Ensemble,Ensemble,12/31/2021,19132-Fracture crâne et os de la face,19132,Fracture crâne et os de la face,01 - Ain,1,Ain,0,12,20,57,30,28,25,14,9,10,25,232
Départements,01 - Ain_19133_Ensemble,Ensemble,12/31/2019,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,01 - Ain,1,Ain,0,0,10,46,41,62,75,95,130,162,241,862
Départements,01 - Ain_19133_Ensemble,Ensemble,12/31/2020,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,01 - Ain,1,Ain,0,0,8,42,35,45,83,109,110,124,224,781
Départements,01 - Ain_19133_Ensemble,Ensemble,12/31/2018,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,01 - Ain,1,Ain,0,0,3,39,41,43,74,98,139,159,203,800
Départements,01 - Ain_19133_Ensemble,Ensemble,12/31/2022,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,01 - Ain,1,Ain,0,0,10,52,55,41,73,124,154,194,228,932
Départements,01 - Ain_19133_Ensemble,Ensemble,12/31/2021,19133-Fracture colonne et os du tronc,19133,Fracture colonne et os du tronc,01 - Ain,1,Ain,0,0,5,46,38,62,90,114,152,179,235,922
Départements,01 - Ain_19134_Ensemble,Ensemble,12/31/2021,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,01 - Ain,1,Ain,0,38,302,246,131,133,144,226,258,206,151,1835
Départements,01 - Ain_19134_Ensemble,Ensemble,12/31/2022,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,01 - Ain,1,Ain,0,27,309,258,166,168,199,226,236,191,141,1923
Départements,01 - Ain_19134_Ensemble,Ensemble,12/31/2019,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,01 - Ain,1,Ain,0,25,271,247,158,153,164,227,209,176,191,1822
Départements,01 - Ain_19134_Ensemble,Ensemble,12/31/2020,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,01 - Ain,1,Ain,0,39,227,199,155,151,173,238,232,179,188,1782
Départements,01 - Ain_19134_Ensemble,Ensemble,12/31/2018,19134-Fracture du membre supérieur,19134,Fracture du membre supérieur,01 - Ain,1,Ain,0,35,252,247,170,124,196,201,226,168,140,1761
Départements,01 - Ain_19135_Ensemble,Ensemble,12/31/2020,19135-Fracture du col du fémur,19135,Fracture du col du fémur,01 - Ain,1,Ain,0,0,0,0,0,0,16,46,106,192,440,807
Départements,01 - Ain_19135_Ensemble,Ensemble,12/31/2022,19135-Fracture du col du fémur,19135,Fracture du col du fémur,01 - Ain,1,Ain,0,0,4,6,3,11,19,54,111,210,436,854
Départements,01 - Ain_19135_Ensemble,Ensemble,12/31/2019,19135-Fracture du col du fémur,19135,Fracture du col du fémur,01 - Ain,1,Ain,0,0,0,0,6,6,13,42,102,209,438,818
Départements,01 - Ain_19135_Ensemble,Ensemble,12/31/2021,19135-Fracture du col du fémur,19135,Fracture du col du fémur,01 - Ain,1,Ain,0,0,3,0,7,10,20,53,104,206,417,820
Départements,01 - Ain_19135_Ensemble,Ensemble,12/31/2018,19135-Fracture du col du fémur,19135,Fracture du col du fémur,01 - Ain,1,Ain,0,0,0,3,0,4,21,54,93,201,428,806
Départements,01 - Ain_19136_Ensemble,Ensemble,12/31/2019,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,01 - Ain,1,Ain,5,5,49,98,79,96,113,122,108,89,82,846
Départements,01 - Ain_19136_Ensemble,Ensemble,12/31/2020,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,01 - Ain,1,Ain,3,11,42,67,55,79,92,111,111,98,108,777
Départements,01 - Ain_19136_Ensemble,Ensemble,12/31/2018,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,01 - Ain,1,Ain,0,14,46,102,90,81,91,113,109,88,107,843
Départements,01 - Ain_19136_Ensemble,Ensemble,12/31/2021,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,01 - Ain,1,Ain,0,5,38,104,66,73,90,114,80,84,86,741
Départements,01 - Ain_19136_Ensemble,Ensemble,12/31/2022,19136-Autre fracture du membre inférieur,19136,Autre fracture du membre inférieur,01 - Ain,1,Ain,0,9,50,100,81,81,78,122,126,98,108,855
Départements,01 - Ain_19137_Ensemble,Ensemble,12/31/2021,19137-Luxations et entorses,19137,Luxations et entorses,01 - Ain,1,Ain,0,3,32,214,210,212,206,182,113,73,46,1291
Départements,01 - Ain_19137_Ensemble,Ensemble,12/31/2018,19137-Luxations et entorses,19137,Luxations et entorses,01 - Ain,1,Ain,0,3,39,172,186,211,212,178,97,47,47,1192
Départements,01 - Ain_19137_Ensemble,Ensemble,12/31/2022,19137-Luxations et entorses,19137,Luxations et entorses,01 - Ain,1,Ain,0,3,38,170,219,230,221,188,128,54,34,1285
Départements,01 - Ain_19137_Ensemble,Ensemble,12/31/2019,19137-Luxations et entorses,19137,Luxations et entorses,01 - Ain,1,Ain,0,5,44,169,222,197,235,188,136,53,46,1295
Départements,01 - Ain_19137_Ensemble,Ensemble,12/31/2020,19137-Luxations et entorses,19137,Luxations et entorses,01 - Ain,1,Ain,0,5,28,172,172,198,188,176,97,57,46,1140
Départements,01 - Ain_19138_Ensemble,Ensemble,12/31/2018,19138-Traumatisme crânien,19138,Traumatisme crânien,01 - Ain,1,Ain,81,91,95,78,49,36,58,51,84,137,189,949
Départements,01 - Ain_19138_Ensemble,Ensemble,12/31/2022,19138-Traumatisme crânien,19138,Traumatisme crânien,01 - Ain,1,Ain,42,49,58,78,44,30,51,61,96,164,218,891
Départements,01 - Ain_19138_Ensemble,Ensemble,12/31/2020,19138-Traumatisme crânien,19138,Traumatisme crânien,01 - Ain,1,Ain,74,88,80,53,30,23,38,56,73,102,187,804
Départements,01 - Ain_19138_Ensemble,Ensemble,12/31/2021,19138-Traumatisme crânien,19138,Traumatisme crânien,01 - Ain,1,Ain,65,81,75,53,37,31,37,55,84,141,201,860
Départements,01 - Ain_19138_Ensemble,Ensemble,12/31/2019,19138-Traumatisme crânien,19138,Traumatisme crânien,01 - Ain,1,Ain,92,99,98,73,52,51,49,70,80,112,187,963
Départements,01 - Ain_19139_Ensemble,Ensemble,12/31/2022,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,01 - Ain,1,Ain,0,0,21,20,19,19,34,19,21,12,5,172
Départements,01 - Ain_19139_Ensemble,Ensemble,12/31/2021,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,01 - Ain,1,Ain,0,0,12,27,17,17,31,34,21,19,16,196
Départements,01 - Ain_19139_Ensemble,Ensemble,12/31/2018,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,01 - Ain,1,Ain,0,0,13,41,15,16,24,23,24,15,13,185
Départements,01 - Ain_19139_Ensemble,Ensemble,12/31/2019,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,01 - Ain,1,Ain,0,0,13,28,31,27,34,32,23,19,12,219
Départements,01 - Ain_19139_Ensemble,Ensemble,12/31/2020,19139-Trauma.intrathorac._intra-abdominal,19139,Trauma.intrathorac._intra,01 - Ain,1,Ain,0,0,9,19,17,11,25,34,23,18,10,168
Départements,01 - Ain_19140_Ensemble,Ensemble,12/31/2018,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,01 - Ain,1,Ain,0,0,9,30,29,25,31,23,9,3,0,162
Départements,01 - Ain_19140_Ensemble,Ensemble,12/31/2021,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,01 - Ain,1,Ain,0,3,14,38,41,34,40,35,14,6,0,225
Départements,01 - Ain_19140_Ensemble,Ensemble,12/31/2020,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,01 - Ain,1,Ain,0,5,7,29,32,34,19,11,6,0,0,147
Départements,01 - Ain_19140_Ensemble,Ensemble,12/31/2022,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,01 - Ain,1,Ain,0,4,5,43,49,53,33,29,14,6,0,236
Départements,01 - Ain_19140_Ensemble,Ensemble,12/31/2019,19140-Traumatisme des nerfs,19140,Traumatisme des nerfs,01 - Ain,1,Ain,0,0,0,23,28,32,17,20,17,3,0,143
Départements,01 - Ain_19141_Ensemble,Ensemble,12/31/2021,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),01 - Ain,1,Ain,0,14,14,13,15,12,15,27,37,50,83,282
Départements,01 - Ain_19141_Ensemble,Ensemble,12/31/2022,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),01 - Ain,1,Ain,0,6,8,12,13,14,15,16,24,47,69,225
Départements,01 - Ain_19141_Ensemble,Ensemble,12/31/2019,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),01 - Ain,1,Ain,0,17,14,22,18,12,15,16,30,52,78,274
Départements,01 - Ain_19141_Ensemble,Ensemble,12/31/2018,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),01 - Ain,1,Ain,0,9,10,15,19,8,7,13,25,38,81,225
Départements,01 - Ain_19141_Ensemble,Ensemble,12/31/2020,19141-Plaie tête (inclu globe oculaire),19141,Plaie tête (inclu globe oculaire),01 - Ain,1,Ain,0,10,15,16,17,11,8,20,32,38,69,237
Départements,01 - Ain_19142_Ensemble,Ensemble,12/31/2022,19142-Plaie du membre supérieur,19142,Plaie du membre supérieur,01 - Ain,1,Ain,0,35,26,71,58,63,68,48,24,14,16,423
Départements,01 - Ain_19142_Ensemble,Ensemble,12/31/2020,19142-Plaie du membre supérieur,19142,Plaie du membre supérieur,01 - Ain,1,Ain,0,18,44,59,61,74,53,61,32,13,16,432
